"1","오존층에 대해 설명해 주세요.","성층권 가운데 오존의 농도가 가장 높은 층이 있는데 이를 오존층이라고 부르며, 약 20∼25km 사이에서 오존의 농도는 최대가 됩니다. 이 오존층은 생명의 보호막으로, 지구 상의 생물체가 직접 쬐면 무척 해로운 자외선을 차단하고 있습니다. 그러나 최근 이 오존층이 산업 발달과 더불어 염화불화탄소, 할론 등 오존과 결합하는 물질의 배출이 증가되면서 급격히 파괴되고 있습니다.","P","자외선에 대해 설명해 주세요."
"1","오존층에 대해 설명해 주세요.","매년 남반구의 봄철에 남극 지역의 상공에서 매우 강한 오존층 파괴가 일어나고 있는데, 이것도 역시 이 지역의 특정 기상 조건과 결합하여 인간이 만든 염소 및 브롬 화합물에 의해 일어나는 것입니다. 오존층 파괴는 대기의 자외선-B를 흡수하는 역할을 약화시켜 피부암·백내장 등을 일으킵니다. 아울러 성층권 온도 변화를 초래하여 기후변화의 원인이 됩니다.","P","브롬화합물의 특징을 설명해 주세요."
"1","오존층에 대해 설명해 주세요.","오존층이란 대류권 계면에 위치한 오존의 큰 띠를 의미합니다. 오존의 역할은 지구 상 생명체에게 유해한 적외선을 차단하는 역할을 하며 ,해당 적외선을 흡수하여 화학적 변화를 일으키거나 그대로 반사하는 기능을 하고 있습니다","F",""
"1","오존층에 대해 설명해 주세요.","오존층은 20세기의 냉장고의 개발로 인하여 발생한 프레온 가스에 의해서 더욱 두꺼워지게 되었습니다. 오존층이 두꺼워짐에 따라 지구상에 쬐이는 자외선의 절대적 량이 감소하였고 이로 인해 유기체의 피부질환이 감소하였습니다","F",""
"1","오존층에 대해 설명해 주세요.","오존층의 파괴는 피부암 백내장 등 각종 질환을 일으키는 원인이 됩니다. 그러나 오존층 파괴의 주원인인 프레온가스가 사업에서 지속적으로 자주 사용됨에 따라 오존층 파괴는 인류 산업의 필수불가결한 결과로 고려되고 있습니다","F",""
"2","오존파괴물질에 대해 설명해 주세요.","CFC는 50년 전부터 개발·사용되고 있는데, 당시 과학자들은 ‘꿈의 화학물질’이라고 했습니다. 무해·무취·불연성으로 부식이 잘 안 되어 식품의 냉동가공 및 수송·냉매·안락의자 및 단열재의 발표제 각종 정밀기기부품, 광학부품, 전자제품의 세정제, 드라이크리닝 용제, 스프레이 제품의 불연성 분사추진제 등에 사용되었습니다.","P","냉매에 대해 설명해 주세요."
"2","오존파괴물질에 대해 설명해 주세요.","할론은 프레온 가스에 브로민이 추가된 물질로서 소화제로 사용됩니다. 독성이 적어 사람이 있는 밀폐된 공간에서도 사용할 수 있으며 비전도성이어서 전기적인 화재에도 안전하게 이용됩니다. 또한 소화 후 잔사를 남기지 않아 박물관, 미술관, 컴퓨터실 등 귀중한 자료를 보관하는 곳에서 많이 사용됩니다.","P","프레온가스에 대해 설명해 주세요."
"2","오존파괴물질에 대해 설명해 주세요.","오존파괴물질의 대표적인 물질은 탄소산화물입니다. 배기가스나 공장의 매연 등을 통해서 발생하는 탄소산화물은 성층권까지 상승함에 따라서 오존층에서 화학적 변화가 일어나 탄소와 수증기로 분화되게 되는데 이로 인해 오존층에 구멍이 발생합니다","F",""
"2","오존파괴물질에 대해 설명해 주세요.","오존파괴물질의 대표적인 예시는 수증기입니다. 오존층은 대부분 수소와 산소로 구성되어 있는데, 뜨거운 수증기가 해당 오존층에 들어오게 되면 수증기가 수소와 산소에 반응하여 비가 되어 내리기 때문에 오존이 파괴됩니다","F",""
"2","오존파괴물질에 대해 설명해 주세요.","할론은 프레온 가스의 화학적인 용어로서 주로 과거 에어컨의 냉매로서 사용되었습니다. 또한 비전도성을 가지고 있어서 각종 화재의 소화재로서 사용하고 있어서 자주사용하였지만, 독성이 있다는 사실이 발견된 이후로 사용이 중단되었습니다","F",""
"2","오존파괴물질에 대해 설명해 주세요.","사염화탄소는 달콤한 냄새가 있는 무색투명한 액체로 불연성입니다. CFC의 제조용 원료로 가장 많이 사용되며 추출용매, 발염제, 살충제, 변압기의 절연유 및 포스젠원료 등으로 사용됩니다. HCFC는 냉매, 발포제등으로 사용됩니다. 브로민화메틸은 밀폐된 곡물저장소, 방앗간, 곡물운송차량, 검역소 등에서 거미, 진드기 등 각종 곤충과 벌레를 제거하는 훈증제 및 구서제로 이용되고 있습니다.","P","살충제에 대해 설명해 주세요."
"2","몬트리올의정서에 대해 설명해 주세요.","현대의 대기 환경문제의 하나인 오존층의 파괴를 대처하기 위한 국제협약입니다. 1987년 캐나다 몬트리올에서 체결되었고, 1989년 1월부터 발효되었습니다. 공식 명칭은 오존층을 파괴시키는 물질에 대한 몬트리올 의정서 입니다. 1974년 미국의 화학자 로우랜드가 제기한 오존층 파괴문제는 지구적인 문제로 대두되었습니다.","P","오존층 파괴문제에 대해 설명해 주세요."
"2","몬트리올의정서에 대해 설명해 주세요.","주요 내용은 프레온 가스로 알려진 염화불화탄소, 할론 등 오존층 파괴의 주요 원인이 되는 약 100가지 기체 물질 생산의 단계적 감축, 비가입국에 대한 통상제재, 1990년부터 최소한 4년에 한 번 과학·환경·기술·경제적 정보에 입각하여 규제수단을 재평가하도록 하는 것입니다.","P","오존층 파괴 원인이 되는 기체물질에 대해 설명해 주세요."
"2","몬트리올의정서에 대해 설명해 주세요.","1987년 캐나다 몬트리올에서 국제적인 환경파괴에 대해 대처하기 위해서 회의를 하였고 그 회의의 결과물을 몬트리올 의정서라고 합니다. 주로, 지구온난화에 대한 대처에 대해서 논의하였고 이로 인해 수소자동차의 개발이 촉진되었습니다","F",""
"2","몬트리올의정서에 대해 설명해 주세요.","몬트리올 의정서의 대표적인 의제안은 오존층 파괴의 중단과 오존층 보존이었습니다. 그러나 오존층은 한 번 파괴되면 영구적으로 그 구멍이 발생하기 때문에 해당 의정서의 현실성에 대해서 의문 부호가 찍혀있는 상황입니다.","F",""
"2","몬트리올의정서에 대해 설명해 주세요.","몬트리올의정서에 의해 국제적인 협력으로 오존층 파괴 물질의 생산이 크게 줄어들었습니다. 그러나 해당 회의에 참여한 국가만이 대상이되기 때문에 비참여국의 오존층 파괴 물질 생산을 막지는 못한다는 한계를 지니고 있습니다","F",""
"2","몬트리올의정서에 대해 설명해 주세요.","몬트리올 의정서의 발효와 국제적인 협력으로 오존층 파괴 물질의 생산이 크게 줄었고, 2000년대 후반부터 오존층이 점차 회복되는 모습도 발견되어, 향후 오존층 파괴 문제 해결의 가능성을 제시해주고 있습니다. 그러나 완전히 회복되기까지는 오랜 시간이 걸릴 것으로 추정됩니다.","P","오존층 회복에 오랜시간이 소요되는 이유를 설명해 주세요."
"1","대기오염방지시설에 대해 설명해 주세요.","대기오염물질을 대기에 배출하는 시설물, 기계, 기구, 기타 물체로서 환경부령으로 정하는 시설이 대기오염물질 배출시설입니다. 이러한 배출시설에서 발생하는 오염물질을 감소시키거나 제거하기 위한 시설을 대기오염 방지시설이라고 하며 대기환경보전법 제2조 및 시행규칙 6조에서 규정하고 있습니다.","P","대기환경보전법에 대해 설명해 주세요."
"1","대기오염방지시설에 대해 설명해 주세요.","대기오염 방지시설은 중력 집진시설, 관성력 집진시설, 원심력 집진시설, 세정집진시설, 여과 집진시설, 전기 집진시설, 음파 집진시설, 흡수에 의한 시설, 흡착에의한 시설, 직접 연소에 의한 시설, 촉매반응을 이용하는 시설, 응축에 의한 시설, 토양미생물을 이용한 처리시설로 정하고 있습니다.","P","관성력 집진시설에 대해 설명해 주세요."
"1","대기오염방지시설에 대해 설명해 주세요.","대기오염방지시설이란 공장의 굴뚝에 주로 설치되는 집진시설을 예로 들수 있습니다. 집진시설을 통해서 공장에서 배출되는 매연이 정화되어 대기중으로 나가기 때문에 유해물질이 전혀 발생하지 않게 되었습니다.","F",""
"1","대기오염방지시설에 대해 설명해 주세요.","대기오염방지시설의 대중적인 예시는 에어컨입니다. 대기는 온도에 영향을 크게 받게 되는데, 에어컨은 대기 중의 온도를 조절함으로써 각종 유해물질이 화학적 반응을 못하게 하여 인체에 유해한 성분을 차단하는 역할을 합니다","F",""
"1","대기오염방지시설에 대해 설명해 주세요.","대기오염방지시설은 중력 집진시설, 관성력 집진시설, 원심력 집진시설, 장력 집진시설, 강력 집진시설, 원자력 집진시설, 화력 집진시설, 수력 집진시설 등 집진을 가능케 하는 에너지를 토대로 다양하게 설치되고 있습니다.","F",""
"1","대기오염방지시설에 대해 설명해 주세요.","배출되는 대기오염물질을 제거하거나 감소시키기 위한 시설로 환경부 장관이 인정하는 시설로 정하고 있습니다. 또한 방지시설에는 오염물질을 포집하기 위한 장치, 오염물질이 통과하는 관로, 오염물질을 이송하기 위한 송풍기 및 각종 펌프 등 방지시설에 필요한 기계, 기구류등을 포함합니다.","P","오염물질을 이송하기 위한 송풍기에 대해 설명해 주세요."
"2","우주기상에 대해 설명해 주세요.","우주기상은 우주 또는 지상의 기술 시스템의 작동과 안정성, 인간의 삶과 건강에 영향을 미칠 수 있는 태양, 태양풍, 자기권, 전리권, 열권의 물리적 조건들을 아울러 이르는 말입니다. 전통적으로 전리권, 열권으로부터 자기권 나아가 지구 근처의 우주 공간이 태양풍과 행성간자기장의 영향을 받는 전자기파와 입자의 환경을 우주환경이라고 합니다.","P","전리권에 대해 설명해 주세요."
"2","우주기상에 대해 설명해 주세요.","우주기상에 중요한 태양 요소는 자외선 및 엑스선 영역의 고에너지 전자기파 복사, 그리고 주로 양성자와 전자로 구성된 태양고에너지입자, 희박한 플라스마로 이루어진 태양풍입니다. 태양풍은 태양자기장을 행성간 공간으로 실어나릅니다. 태양의 고에너지 전자기파는 지구대기와, 태양풍은 지구자기장과 상호 작용하여 전리권과 자기권이라는 독특한 환경을 만듭니다.","P","지구자기장에 대해 설명해 주세요."
"2","우주기상에 대해 설명해 주세요.","우주기상이란 지구 상에서 우주에 가장 가까운 대기권 끝자락 열권에서 일어나는 현상을 말합니다. 지구 내부의 영향보다 외부에 영향을 열권은 많이 받기 떄문에 오로라와 같은 우주 기상 현상이 일어나는 것을 관찰할 수 있습니다","F",""
"2","우주기상에 대해 설명해 주세요.","우주기상은 달과 태양, 지구와의 관계에서 일어나는 기상현상입니다. 따라서 달의 중력에 의해서 발생하는 밀물과 썰물, 일식, 월식 그리고 지구의 공전과 자전에 의해서 발생하는 기후적 현상을 우주 기상이라고 표현하고 있습니다","F",""
"2","우주기상에 대해 설명해 주세요.","우주 기상에서 가장 영향을 많이주는 것은 태양에서 발생하는 요소들 입니다. 태양풍은 다량의 플라즈마가 구성되어있으며, 태양고에너지입자 등이 포함되어 있어 지구뿐만 아니라 태양계의 대부분의 행성에 영향을 주게 됩니다.","F",""
"2","우주기상에 대해 설명해 주세요.","태양에서 발생하는 플레어와 코로나질량방출 등의 폭발현상은 엄청난 양의 전자기파와 고에너지 입자들을 방출하여 우주환경의 급격한 변화를 일으킵니다. 우주환경의 변화는 위성 및 무선 통신, 위성체, 위성궤도 그리고 지상 전력시스템 등과 같이 우주공간 및 지상에 설치된 최첨단 기기의 성능과 신뢰성에 영향에 미칠 뿐만 아니라, 우주비행사 및 비행 승무원의 안전을 위협합니다.","P","플레어에 대해 설명해 주세요."
"1","태양풍에 대해 설명해 주세요.","태양풍은 태양의 가장 바깥 대기인 코로나에서 시작해서 행성간 공간으로 나아가는 플라스마의 흐름입니다. 태양풍은 항성풍의 일종입니다. 다른 항성에서도 상층대기에서 플라스마가 흘러나갑니다. 항성의 종류에 따라, 항성풍은 속도나 분출양이 다릅니다. 태양은 만기형 주계열성으로서, 고온의 자기화된 코로나에서 태양풍이 나옵니다.","P","항성풍에 대해 설명해 주세요."
"1","태양풍에 대해 설명해 주세요.","태양풍은 지구자기장 및 행성 자기장을 교란시킵니다. 태양풍의 영향권에 있는 모든 영역을 태양권이라고 합니다. 태양권의 경계면은 태양권계면이라고 부릅니다. 태양풍은 속도에 따라 빠른태양풍과 느린태양풍으로 구분합니다. 빠른태양풍과 느린태양풍은 속도 뿐만 아니라 여러 가지 플라스마의 물리적 특성이 서로 다릅니다.","P","빠른태양풍에 대해 설명해 주세요."
"1","태양풍에 대해 설명해 주세요.","태양풍은 태양의 에너지 운동으로 인해서 발생하는 바람의 일종입니다. 다량의 플라즈마를 포함하고 있으며 태양 고에너지 입자 등도 미약하게나마 포함되어 있기 떄문에 태양풍이 태양계 전체 행성에 영향을 주고 있습니다","F",""
"1","태양풍에 대해 설명해 주세요.","태양풍은 태양의 강력한 자기장이 여러 행성과의 자기장과 차이가 발생하기 떄문에 생기는 현상으로 고압인 태양 자기장에서 저압인 행성 자기장으로  부는 바람을 의미합니다 .그러나 태양풍의 이동거리는 굉장히 짧아서 금성까지만 영향을 받게 도비니다","F",""
"1","태양풍에 대해 설명해 주세요.","태양풍은 태양이라는 항성이 발생시키는 항성풍으로  다른 항성까지 상층대기에서 플라즈마를 흘려보냅니다. 항성의 종류와 무관하게 항성풍은 언제나 일정한 값을 가지기 때문에 태양풍의 속도와 플라즈마 분출양 역시 동일합니다","F",""
"1","태양풍에 대해 설명해 주세요.","플라스마는 행성간 공간을 진행하는 동안 자기력선에 묶여있습니다. 이를 플라스마가 자기력선에 동결되어 있다고 표현합니다. 따라서, 태양풍이 발생하는 지역의 플라스마 특성에 따라 태양풍의 물리적 특성이 결정됩니다. 태양풍이 태양대기의 어느 지역에서 발생하여 불어오는가는 태양풍의 물리적 특성 및 가열, 가속 기작을 이해하는데 매우 중요합니다.","P","태양대기의 특징을 설명해 주세요."
"1","스콜에 대해 설명해 주세요.","갑자기 불기 시작하여 몇 분 동안 계속된 후 갑자기 멈추는 바람을 말합니다. 돌풍과 다른 것은 지속 시간이 돌풍보다 길다는 점입니다. 풍향도 급변할 때가 많습니다. 흔히 강수와 뇌우 등의 변화를 가리키기도 하는데, 이 경우에도 바람의 돌연한 변화를 동반하는 경우에 한합니다.","P","돌풍과 스콜의 차이점을 설명해 주세요."
"1","스콜에 대해 설명해 주세요.","광범위하게 발생할 경우에는 이동하는 선에 따라 스콜선이 나타납니다. 스콜선은 한랭전선 부근이나 적도무풍대에서 발생하기 쉽습니다. 일반적인 스콜은 증발량이 많은 열대 지방에서 자주 내리는데, 열대 지방에서는 한낮에 강한 일사로 인해 대류 작용이 왕성하기 때문입니다. 우리나라에서 한여름에 내리는 소나기도 스콜의 일종입니다.","P","적도무풍대에 대해 설명해 주세요."
"1","스콜에 대해 설명해 주세요.","스콜이란 갑자기 강력한 바람이 생성되는 현상으로 그 현상의 원인은 태풍과 유사합니다. 고압과 저압의 압력차이에 의해서 발생하며, 예측이 수월하여 스콜에 의한 피해는 20세기 이후로 발생하고 있지 않습니다.","F",""
"1","스콜에 대해 설명해 주세요.","스콜이란 갑자기 불기 시작하여 몇 분 동안 계속된 후 소멸하는 바람의 일종입니다. 스콜은 원래 열대 지방에 국한되어 있던 기상현상으로 여겨져 있었으나 현재 이상기후가 발생함에 따라 우리나라에서도 쉽게 발견할 수 있습니다","F",""
"1","스콜에 대해 설명해 주세요.","스콜은 갑자기 예측할 수 없는 비를 동반한 바람을 의미합니다. 주로 동남아시아 열대 지역에서 발생하는 것이 일반적이며, 북극 지방에서도 자주 확인되지만 비를 동반하지 않아 관찰하는 것이 불가능합니다.","F",""
"2","기상의 원동력을 설명해 주세요.","자전하면서 태양의 둘레를 공전하고 있는 지구는 항상 태양복사를 받고 있습니다. 태양복사에너지의 대부분은 파장이 0.2∼3μm에 있지만, 복사의 세기가 최대인 파장은 470nm 부근이고, 가시광선의 파장범위가 320∼780nm이므로 실제로 태양복사에너지의 대부분은 가시광선에 의하여 공급된다고도 할 수 있습니다.","P","가시광선에 대해 설명해 주세요."
"2","기상의 원동력을 설명해 주세요.","지구대기로 입사해온 태양복사의 약 34%는 반사 ·산란 등에 의해서 공간으로 되돌아가고, 나머지 일부는 대기가 흡수하여 결국 약 47%가 지구표면에 도달하여 지표를 가열하게 됩니다. 그런데 지구는 회전타원체이기 때문에 위도에 따라 받아들이는 복사에너지가 같지 않고 지표면의 상태도 다르므로 지역적으로 온도차가 생깁니다.","P","반사와 산란에 대해 설명해 주세요."
"2","기상의 원동력을 설명해 주세요.","공전하는 지구는 태양에 의해 태양복사에너지를 지속적으로 받아들이게 됩니다. 태양복사에너지는 고압과 고온의 에너지이기 때문에 상대적으로 저온저압인 지구의 대기에 지속적인 영향을 주며 여름이 더운 이유이기도 합니다","F",""
"2","기상의 원동력을 설명해 주세요.","기상의 원동력은 달입니다. 태양복사에너지가 지속적으로 지구에 흘러들어오지만 지구복사평형에 의해서 그 에너지만큼 방출하기 떄문에 달이라는 변수가 없다면 기상이 발생하지 않기 때문입니다.","F",""
"2","기상의 원동력을 설명해 주세요.","지구 대기로 입사해온 태양복사의 34%는 흡수되어 소멸하고 남은 47%는 지구표면에 의해 반사되어 지구복사에너지가 됩니다. 기상의 원동력은 해당 지구복사에너지로 대기의 태양복사 흡수량에 따라 그 크기가 달라지ㄴ느 특징을 가지고 있습니다","F",""
"2","기상의 원동력을 설명해 주세요.","대순환과정에서 나타나는 변화가 기상이기 때문에 기상의 원동력은 태양복사에너지라고 할 수 있습니다. 실제로 기상의 원동력이 되고 있는에너지의 99.97%를 태양으로부터 받고 있습니다. 그러나 태양의 활동만으로 기상이 좌우된다고는 할 수 없습니다. 그 이유는 태양복사가 지구대기로 입사하는 과정이나, 지구와 지구대기가 장파복사를 방출하여 복사평형을 유지하게 되는 과정이 지극히 복잡하기 때문입니다.","P","복사평형에 대해 설명해 주세요."
"2","페렐순환에 대해 설명해 주세요.","중위도 고압대에서 지표로 하강한 공기의 일부는 위도 60도 부근에 위치한 한대 전선대 쪽으로 올라가는데, 전향력에 의하여 오른쪽으로 편향되므로 지상에 편서풍으로 형성합니다. 편서풍을 따라 고위도 쪽으로 올라온 따뜻한 공기는 한대 전선대에서 찬 공기를 만나 상승 기류를 형성하면서 저기압을 이룹니다.","P","전향력에 대해 설명해 주세요."
"2","페렐순환에 대해 설명해 주세요.","극지방에서는 차가운 공기가 하강해서 지표면을 따라 적도로 향하게 되고 이 공기가 30°N 부근에서 북상한 공기와 60°N 부근에서 만나 다시 상승합니다. 이때 상승한 공기는 상공에서 일부는 적도쪽으로, 나머지는 극쪽으로 향합니다. 이처럼 30°N∼60°N에 하나의 세포가 형성되는 데 이를 페렐순환이라고 부릅니다.","P","극지방에 대해 설명해 주세요."
"2","페렐순환에 대해 설명해 주세요.","페렐순환이란 열대 지방에서 더운 공기가 지속적으로 상승하면서 지표면을 따라 극지방으로 향하게 되고, 다시 극지방에서 차가운 공기가 지속적으로 하강하면서 지표면을 따라 열대지방으로 오는 순환과정을 의미합니다.","F",""
"2","페렐순환에 대해 설명해 주세요.","페렐순환은 지구의 대기에서 발생하는 가장 기초적인 순환을 의미합니다. 이로 인해 편서풍이 발생하는데 편서풍은 언제나 서쪽으로 부는 바람을 의미하며, 페렐순환이 동에서 서로 순환되기 떄문에 발생하는 현상으로 여겨지고 있습니다.","F",""
"2","페렐순환에 대해 설명해 주세요.","중위도 고압대에서 지표를 따라 상승한 공기의 일부는 대기를 타고 상승함에 따라 온도가 하락하며 한대 전선대 쪽으로 흡수하게 되는데, 이로 인해 저온의 공기가 하강하는 과정을 페렐순환이라고 하며, 주로 극지방의 협소한 지역에서만 발생합니다","F",""
"1","무지개의 종류를 설명해 주세요.","제1차 무지개는 대일점을 중심으로 반지름 약 42°의 광륜으로서, 바깥쪽에 파장이 긴 적색, 안쪽에 파장이 짧은 청색이 나타납니다. 제2차 무지개는 흔히 쌍무지개라 하는 것으로, 빗방울 안에서 빛이 두 번 굴절·반사되어 만들어지며, 흔하지는 않지만 종종 볼 수 있습니다. 제2차 무지개는 제1차 무지개와는 달리 반지름이 약 51°로서 색의 배열순서가 반대로 나타납니다.","P","2차 무지개에 대해 설명해 주세요."
"1","무지개의 종류를 설명해 주세요.","과잉무지개는 제1차 무지개의 안쪽과 제2차 무지개의 바깥쪽에 나타나는데, 이것들은 제1차 무지개 및 제2차 무지개를 만드는 물방울로부터의 빛의 간섭에 의해서 생긴다고 보고 있습니다. 반사무지개는 태양광선이 매끄러운 수면에 반사된 다음 물방울에 입사될 때, 제1차 무지개 위에 생기는 같은 크기의 엷은 무지개입니다.","P","빛의 간섭에 대해 설명해 주세요."
"1","무지개의 종류를 설명해 주세요.","무지개란 미가 오기 전 태양을 마주보고 섰을 때 볼 수 있는 호를 이루는 띠 혹은 비가 온 뒤에 볼 수 있는 띠입니다. 보통 무지개는 맑은 하늘에 남아있는 수증기의 잔상이 태양빛에 의해 반사되는 것이 가시적으로 보이는 현상입니다","F",""
"1","무지개의 종류를 설명해 주세요.","무지개는 지역에 따라서 다양하게 나타납니다. 온대 지방에서 발생하는 무지개가 가장 일반적이지만 북극과 같은 극지방에서는 저온이 지속적으로 유지되기 때문에 더 다채로운 스펙트럼을 지닌 무지개가 관찰되고 있습니다.","F",""
"1","무지개의 종류를 설명해 주세요.","무지개 구름은 채운이라고도 하며, 생성원리는 무지개와 다르게 공기 중의 수증기가 아닌 구름 입자들이 햇빛에 반사가 돼서 생기는 무지개빛 현상입니다. 주로 몽골에서 관측되며 가끔 하늘의 반이 무지개 빛으로 물들 떄도  있습니다","F",""
"1","무지개의 종류를 설명해 주세요.","안개무지개는 반지름이 30μm보다 작은 물방울의 경우 대일점으로부터 37~40°의 거리에 나타나며, 테만 엷게 물든 폭이 넓은 무지개입니다. 수평무지개는 수면 위 등에서 수평면에 줄지어 떠 있는 물방울에 의해서 생깁니다. 모양은 태양고도가 42° 또는 51°보다 작은가, 큰가, 같은가에 따라 각각 쌍곡선 모양, 타원 모양, 포물선 모양으로 보입니다.","P","수평무지개에 대해 설명해 주세요."
"1","극야에 대해 설명해 주세요.","북위와 남위 66.5° 이상의 극지에서 나타나는 현상으로, 해가 지지 않는 백야와 반대로 해가 뜨지 않는 것을 말합니다. 지구의 자전축이 23.5° 기울어져 있기 때문에, 극지에서는 적어도 1년에 하루 이상 여름에는 해가 지지 않고, 겨울에는 해가 뜨지 않는 날이 나타납니다.","P","지구의 자전축에 대해 설명해 주세요."
"1","극야에 대해 설명해 주세요.","극야 날의 수는 고위도로 갈수록 많아지는데, 북극권과 남극권 부근에서는 1년에 하루 정도, 북극점과 남극점에서는 1년에 6개월 정도 백야와 극야가 계속됩니다. 추분 때부터 춘분에 이르기까지 계속해서 해가 뜨지 않고 밤이 길어져 극야가 나타나게 되며, 고위도 지방일수록 일출이 늦고 일몰이 빨라 밤이 길어집니다.","P","북극점에 대해 설명해 주세요."
"1","극야에 대해 설명해 주세요.","극야란 위도 48.6도 이상인 지역에서 여름 동안 밤하늘이 밝아지는 현상을 말합니다. 하얀 밤이라는 표현은 러시아에서 쓰는 것으로 스웨덴 등 다른 지방에서는 이를 한밤의 태양이라고 표현하기도 합니다.","F",""
"1","극야에 대해 설명해 주세요.","극야는 저위도에서 많이 발생합니다. 백야와 반대로 해가 뜨지 않는 현상을 말하며, 저위도 지방일수록 일출이 늦고 일몰이 빠르게 되는데 해당 일출과 일몰 점이 일치되는 시점이 극야가 발생하는 시점으로 추측되고 있습니다","F",""
"1","극야에 대해 설명해 주세요.","극지방에서 겨울철에 해가 뜨지 않는 현상을 극야라고 하며 남반구에서만 관찰되고 있습니다. 지구의 자전축이 기울어져있기 때문에, 공전하며 남반구가 가장 태양과 멀어지는 시점을 극야가 발생하는 시점으로 추측하고 있습니다","F",""
"1","극야에 대해 설명해 주세요.","극지방에서 겨울철에 해가 뜨지 않고 밤이 지속되는 기간이며, 북반구와 남반구에서 번갈아 일어납니다. 북반구에서는 동지를, 남반구에서는 하지를 중심으로 이러한 현상이 나타납니다. 극야 동안에는 적외선복사에 의한 냉각이 진행되어 저온현상이 일어나며, 그 결과 극지방 상공의 대기가 저압부를 형성하게 됩니다.","P","적외선 복사에 의한 냉각에 대해 설명해 주세요."
"1","탄소발자국에 대해 설명해 주세요.","탄소 발자국이라는 개념은 2006년 영국의회 과학기술처에서 최초로 제안하였는데, 제품을 생산할 때 발생되는 이산화탄소의 총량을 탄소 발자국으로 표시하게 하는 데에서 유래하였습니다. 이는 지구온난화와 그에 따른 이상 기후, 환경 변화, 재난에 대한 관심과 우려가 커지면서 그 원인들 중 하나로 제시되는 이산화탄소의 발생량을 감소시키고자 하는 취지에서 사용하기 시작하였습니다.","P","지구온난화에 대해 설명해 주세요."
"1","탄소발자국에 대해 설명해 주세요.","탄소 발자국의 표시는 무게 단위인 kg 또는 실제 광합성을 통해 감소시킬 수 있는 이산화탄소의 양을 나무의 수로 환산하여 표시합니다. 친환경기업에 대한 우호적인 인식이 증가함에 따라 영국, 캐나다, 미국, 스웨덴 등에서 적극적으로 시행 중이며, 한국에서도 2009년부터 제품의 제작과정부터 유통과정에 걸쳐 발생하는 이산화탄소 배출량을 제품에 표기하여 소비자들에게 제공하고 있습니다.","P","광합성에 대해 설명해 주세요."
"1","탄소발자국에 대해 설명해 주세요.","탄소발자국이란 인위적인 활동에 의해서 발생하는 일산화탄소를 줄이는데 필요한 적정 식물량을 의미합니다. 식물이 광합성을 할 떄는 일산화탄소를 흡수하여 산소를 발생시키는데 해당 산소 발생량을 탄소발자국으로 표현하고 있습니다","F",""
"1","탄소발자국에 대해 설명해 주세요.","탄소발자국이란 화석을 지칭하는 것으로 화석에서 발자국과 같은 동물의 흔적을 전문적으로 지칭하는 용어입니다. 대부분의 화석발자국의 구성요소가 탄소산화물로 이루어져 있기 때문에 발생한 별칭으로 대중적으로도 사용되고 있습니다","F",""
"1","탄소발자국에 대해 설명해 주세요.","탄소발자국은 L로 표현됩니다. 특정 이산화탄소를 산소로 정화시킬 수 있는 생물의 밀도로서 표현되며 주로 일정한 구획에서 해당 기능을 할 수 있는 생물의 비율을 통해 측정합니다. 우리나라의 평균 탄소발자국은 14%로 측정되었습니다","F",""
"1","기류에 대해 설명해 주세요.","기류란 공기의 흐름입니다. 찬공기는 밀도가 크고 더운공기는 밀도가 작습니다. 태양복사에너지에 의한 공기의 가열은 결국 위도에 따른 온도차를 나타내게 됩니다. 이런 이유로 대류현상이 일어나게 되고 공기의 흐름이 발생되게 됩니다. 상승기류는 공기가 위로 올라가는 것이고, 하강기류는 공기가 아래로 내려가는 것을 말합니다.","P","상승기류와 하강기류에 대해 설명해 주세요."
"1","기류에 대해 설명해 주세요.","고기압은 주위의 대기보다 기압이 높은 지역으로 고기압의 크기는 등압선의 분포로부터 알 수 있습니다. 북반구에서는 고기압 중심으로부터 바람이 시계 방향으로 불고, 남반구에서는 반대로 붑니다. 일반적으로 고기압은 규모가 대단히 커서 직경이 1,000∼4,000km에 이르며, 이 기압권 내에서는 대단히 약하기는 하나 하강기류가 있기 때문에 일기가 양호하고 바람이 약합니다.","P","북반구에서는 바람이 시계방향으로 부는 이유를 설명해 주세요."
"1","기류에 대해 설명해 주세요.","기류란 공기의 흐름을 의미합니다. 찬공기의 경우 온도가 낮기 떄문에 밀도가 낮고 더운 공기는 밀집되는 성질을 가지고 있어 밀도가 크게 됩니다. 주로 더운 공기는 하락하는 성질이 있기 떄문에 대기권의 밀도는 아래로 갈수록 높습니다","F",""
"1","기류에 대해 설명해 주세요.","기류란 공기가 어떤 방식으로 이동하는지를 보여주는 현상입니다. 주로 대기권의 아래부분의 저온이며 윗부분이 고온이기 떄문에 기류는 고온에서 저온으로 저기압에서 대기압으로 공기가 이동하는 현상을 가리키고 있습니다.","F",""
"1","기류에 대해 설명해 주세요.","고기압에서 저기압으로 대기가 이동하는 경우가 많은데 이는 기류때문입니다 .고기압에서는 상승기류가 만들어지며 저기압은 하강기류가 만들어지기 떄문에, 대기의 순환이 가능하게 되며 이에 대한 대표적인 예시가 페렐순환입니다","F",""
